"","week","District","n_protests","n_protesters","is_protest","DerryHome","DerryWin","pcg_catholics","pcg_car","pcg_Unem","Distance_km"
"17455",1992-05-17,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17456",1992-05-17,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17457",1992-05-17,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17458",1992-05-17,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17459",1992-05-17,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17460",1992-05-17,"Dungannon",2,28,1,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17461",1992-05-17,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17462",1992-05-17,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17463",1992-05-17,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17464",1992-05-17,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17465",1992-05-17,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17466",1992-05-17,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17467",1992-05-17,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17468",1992-05-17,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17469",1992-05-17,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17470",1992-05-17,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17471",1992-05-17,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17472",1992-05-17,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17473",1992-05-24,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17474",1992-05-24,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17475",1992-05-24,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17476",1992-05-24,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17477",1992-05-24,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17478",1992-05-24,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17479",1992-05-24,"Belfast",0,0,0,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17480",1992-05-24,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17481",1992-05-24,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17482",1992-05-24,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17483",1992-05-24,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17484",1992-05-24,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17485",1992-05-24,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17486",1992-05-24,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17487",1992-05-24,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17488",1992-05-24,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17489",1992-05-24,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17490",1992-05-24,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17491",1992-05-24,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17492",1992-05-24,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17493",1992-05-24,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17494",1992-05-24,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17495",1992-05-24,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17496",1992-05-24,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17497",1992-05-24,"Omagh",1,7,1,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17498",1992-05-24,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17499",1992-05-24,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17500",1992-05-31,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17501",1992-05-31,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17502",1992-05-31,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17503",1992-05-31,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17504",1992-05-31,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17505",1992-05-31,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17506",1992-05-31,"Belfast",1,2,1,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17507",1992-05-31,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17508",1992-05-31,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17509",1992-05-31,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17510",1992-05-31,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17511",1992-05-31,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17512",1992-05-31,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17513",1992-05-31,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17514",1992-05-31,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17515",1992-05-31,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17516",1992-05-31,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17517",1992-05-31,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17518",1992-05-31,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17519",1992-05-31,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17520",1992-05-31,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17521",1992-05-31,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17522",1992-05-31,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17523",1992-05-31,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17524",1992-05-31,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17525",1992-05-31,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17526",1992-05-31,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17527",1992-06-07,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17528",1992-06-07,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17529",1992-06-07,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17530",1992-06-07,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17531",1992-06-07,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17532",1992-06-07,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17533",1992-06-07,"Belfast",1,3,1,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17534",1992-06-07,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17535",1992-06-07,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17536",1992-06-07,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17537",1992-06-07,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17538",1992-06-07,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17539",1992-06-07,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17540",1992-06-07,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17541",1992-06-07,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17542",1992-06-07,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17543",1992-06-07,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17544",1992-06-07,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17545",1992-06-07,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17546",1992-06-07,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17547",1992-06-07,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17548",1992-06-07,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17549",1992-06-07,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17550",1992-06-07,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17551",1992-06-07,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17552",1992-06-07,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17553",1992-06-07,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17554",1992-06-14,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17555",1992-06-14,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17556",1992-06-14,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17557",1992-06-14,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17558",1992-06-14,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17559",1992-06-14,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17560",1992-06-14,"Belfast",0,0,0,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17561",1992-06-14,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17562",1992-06-14,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17563",1992-06-14,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17564",1992-06-14,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17565",1992-06-14,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17566",1992-06-14,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17567",1992-06-14,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17568",1992-06-14,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17569",1992-06-14,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17570",1992-06-14,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17571",1992-06-14,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17572",1992-06-14,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17573",1992-06-14,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17574",1992-06-14,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17575",1992-06-14,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17576",1992-06-14,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17577",1992-06-14,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17578",1992-06-14,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17579",1992-06-14,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17580",1992-06-14,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17581",1992-06-21,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17582",1992-06-21,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17583",1992-06-21,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17584",1992-06-21,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17585",1992-06-21,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17586",1992-06-21,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17587",1992-06-21,"Belfast",2,6,1,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17588",1992-06-21,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17589",1992-06-21,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17590",1992-06-21,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17591",1992-06-21,"Cookstown",2,5,1,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17592",1992-06-21,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17593",1992-06-21,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17594",1992-06-21,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17595",1992-06-21,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17596",1992-06-21,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17597",1992-06-21,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17598",1992-06-21,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17599",1992-06-21,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17600",1992-06-21,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17601",1992-06-21,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17602",1992-06-21,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17603",1992-06-21,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17604",1992-06-21,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17605",1992-06-21,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17606",1992-06-21,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17607",1992-06-21,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17608",1992-06-28,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17609",1992-06-28,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17610",1992-06-28,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17611",1992-06-28,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17612",1992-06-28,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17613",1992-06-28,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17614",1992-06-28,"Belfast",1,3,1,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17615",1992-06-28,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17616",1992-06-28,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17617",1992-06-28,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17618",1992-06-28,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17619",1992-06-28,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17620",1992-06-28,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17621",1992-06-28,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17622",1992-06-28,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17623",1992-06-28,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17624",1992-06-28,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17625",1992-06-28,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17626",1992-06-28,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17627",1992-06-28,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17628",1992-06-28,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17629",1992-06-28,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17630",1992-06-28,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17631",1992-06-28,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17632",1992-06-28,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17633",1992-06-28,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17634",1992-06-28,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17635",1992-07-05,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17636",1992-07-05,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17637",1992-07-05,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17638",1992-07-05,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17639",1992-07-05,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17640",1992-07-05,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17641",1992-07-05,"Belfast",1,1,1,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17642",1992-07-05,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17643",1992-07-05,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17644",1992-07-05,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17645",1992-07-05,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17646",1992-07-05,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17647",1992-07-05,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17648",1992-07-05,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17649",1992-07-05,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17650",1992-07-05,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17651",1992-07-05,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17652",1992-07-05,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17653",1992-07-05,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17654",1992-07-05,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17655",1992-07-05,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17656",1992-07-05,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17657",1992-07-05,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17658",1992-07-05,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17659",1992-07-05,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17660",1992-07-05,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17661",1992-07-05,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17662",1992-07-12,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17663",1992-07-12,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17664",1992-07-12,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17665",1992-07-12,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17666",1992-07-12,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17667",1992-07-12,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17668",1992-07-12,"Belfast",3,305,1,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17669",1992-07-12,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17670",1992-07-12,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17671",1992-07-12,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17672",1992-07-12,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17673",1992-07-12,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17674",1992-07-12,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17675",1992-07-12,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17676",1992-07-12,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17677",1992-07-12,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17678",1992-07-12,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17679",1992-07-12,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17680",1992-07-12,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17681",1992-07-12,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
"17682",1992-07-12,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,65.75
"17683",1992-07-12,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,105.99
"17684",1992-07-12,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,83.03
"17685",1992-07-12,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,101.48
"17686",1992-07-12,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,39.96
"17687",1992-07-12,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"17688",1992-07-12,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,24.91
"17689",1992-07-19,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,66.92
"17690",1992-07-19,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,113.63
"17691",1992-07-19,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,78.9
"17692",1992-07-19,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,62.1
"17693",1992-07-19,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,51.35
"17694",1992-07-19,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,93.51
"17695",1992-07-19,"Belfast",0,0,0,0,0,42.7,0.463257745010426,0.202308529578035,88.87
"17696",1992-07-19,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,92.01
"17697",1992-07-19,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,97.84
"17698",1992-07-19,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,36.19
"17699",1992-07-19,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,46.72
"17700",1992-07-19,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,73.86
"17701",1992-07-19,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,0
"17702",1992-07-19,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,112.37
"17703",1992-07-19,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,57.26
"17704",1992-07-19,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,71.67
"17705",1992-07-19,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,83.54
"17706",1992-07-19,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,17.9
"17707",1992-07-19,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,87.68
"17708",1992-07-19,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,37.43
