"","week","District","n_protests","n_protesters","is_protest","CliftonvilleHome","CliftonvilleWin","pcg_catholics","pcg_car","pcg_Unem","Distance_km"
"13822",1989-10-08,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"13823",1989-10-08,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"13824",1989-10-08,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"13825",1989-10-08,"Derry",1,3,1,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"13826",1989-10-08,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"13827",1989-10-08,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"13828",1989-10-08,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"13829",1989-10-08,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"13830",1989-10-08,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"13831",1989-10-08,"Lisburn",1,3,1,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"13832",1989-10-08,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"13833",1989-10-08,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"13834",1989-10-08,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"13835",1989-10-08,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"13836",1989-10-08,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"13837",1989-10-08,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"13838",1989-10-08,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"13839",1989-10-08,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"13840",1989-10-15,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"13841",1989-10-15,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"13842",1989-10-15,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"13843",1989-10-15,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"13844",1989-10-15,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"13845",1989-10-15,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"13846",1989-10-15,"Belfast",1,3,1,0,0,42.7,0.463257745010426,0.202308529578035,0
"13847",1989-10-15,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"13848",1989-10-15,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"13849",1989-10-15,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"13850",1989-10-15,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"13851",1989-10-15,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"13852",1989-10-15,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"13853",1989-10-15,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"13854",1989-10-15,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"13855",1989-10-15,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"13856",1989-10-15,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"13857",1989-10-15,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"13858",1989-10-15,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"13859",1989-10-15,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"13860",1989-10-15,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"13861",1989-10-15,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"13862",1989-10-15,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"13863",1989-10-15,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"13864",1989-10-15,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"13865",1989-10-15,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"13866",1989-10-15,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"13867",1989-10-22,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"13868",1989-10-22,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"13869",1989-10-22,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"13870",1989-10-22,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"13871",1989-10-22,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"13872",1989-10-22,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"13873",1989-10-22,"Belfast",0,0,0,1,1,42.7,0.463257745010426,0.202308529578035,0
"13874",1989-10-22,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"13875",1989-10-22,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"13876",1989-10-22,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"13877",1989-10-22,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"13878",1989-10-22,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"13879",1989-10-22,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"13880",1989-10-22,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"13881",1989-10-22,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"13882",1989-10-22,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"13883",1989-10-22,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"13884",1989-10-22,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"13885",1989-10-22,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"13886",1989-10-22,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"13887",1989-10-22,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"13888",1989-10-22,"Newry & Mourne",1,8,1,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"13889",1989-10-22,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"13890",1989-10-22,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"13891",1989-10-22,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"13892",1989-10-22,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"13893",1989-10-22,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"13894",1989-10-29,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"13895",1989-10-29,"Ards",0,0,0,0,1,12.3,0.71697699890471,0.0907371773604937,24.79
"13896",1989-10-29,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"13897",1989-10-29,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"13898",1989-10-29,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"13899",1989-10-29,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"13900",1989-10-29,"Belfast",4,13,1,0,0,42.7,0.463257745010426,0.202308529578035,0
"13901",1989-10-29,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"13902",1989-10-29,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"13903",1989-10-29,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"13904",1989-10-29,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"13905",1989-10-29,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"13906",1989-10-29,"Derry",1,3,1,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"13907",1989-10-29,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"13908",1989-10-29,"Dungannon",1,50,1,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"13909",1989-10-29,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"13910",1989-10-29,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"13911",1989-10-29,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"13912",1989-10-29,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"13913",1989-10-29,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"13914",1989-10-29,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"13915",1989-10-29,"Newry & Mourne",1,3,1,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"13916",1989-10-29,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"13917",1989-10-29,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"13918",1989-10-29,"Omagh",2,6,1,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"13919",1989-10-29,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"13920",1989-10-29,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"13921",1989-11-05,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"13922",1989-11-05,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"13923",1989-11-05,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"13924",1989-11-05,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"13925",1989-11-05,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"13926",1989-11-05,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"13927",1989-11-05,"Belfast",3,8,1,0,0,42.7,0.463257745010426,0.202308529578035,0
"13928",1989-11-05,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"13929",1989-11-05,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"13930",1989-11-05,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"13931",1989-11-05,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"13932",1989-11-05,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"13933",1989-11-05,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"13934",1989-11-05,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"13935",1989-11-05,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"13936",1989-11-05,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"13937",1989-11-05,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"13938",1989-11-05,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"13939",1989-11-05,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"13940",1989-11-05,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"13941",1989-11-05,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"13942",1989-11-05,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"13943",1989-11-05,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"13944",1989-11-05,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"13945",1989-11-05,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"13946",1989-11-05,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"13947",1989-11-05,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"13948",1989-11-12,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"13949",1989-11-12,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"13950",1989-11-12,"Armagh",1,3,1,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"13951",1989-11-12,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"13952",1989-11-12,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"13953",1989-11-12,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"13954",1989-11-12,"Belfast",0,0,0,0,0,42.7,0.463257745010426,0.202308529578035,0
"13955",1989-11-12,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"13956",1989-11-12,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"13957",1989-11-12,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"13958",1989-11-12,"Cookstown",1,3,1,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"13959",1989-11-12,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"13960",1989-11-12,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"13961",1989-11-12,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"13962",1989-11-12,"Dungannon",1,3,1,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"13963",1989-11-12,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"13964",1989-11-12,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"13965",1989-11-12,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"13966",1989-11-12,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"13967",1989-11-12,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"13968",1989-11-12,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"13969",1989-11-12,"Newry & Mourne",1,3,1,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"13970",1989-11-12,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"13971",1989-11-12,"North Down",0,0,0,0,1,9.8,0.738903492301915,0.0758040756199362,15.78
"13972",1989-11-12,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"13973",1989-11-12,"Other",2,39,1,0,0,38.8,0.68,0.16,NA
"13974",1989-11-12,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"13975",1989-11-19,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"13976",1989-11-19,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"13977",1989-11-19,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"13978",1989-11-19,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"13979",1989-11-19,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"13980",1989-11-19,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"13981",1989-11-19,"Belfast",1,1,1,1,0,42.7,0.463257745010426,0.202308529578035,0
"13982",1989-11-19,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"13983",1989-11-19,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"13984",1989-11-19,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"13985",1989-11-19,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"13986",1989-11-19,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"13987",1989-11-19,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"13988",1989-11-19,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"13989",1989-11-19,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"13990",1989-11-19,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"13991",1989-11-19,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"13992",1989-11-19,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"13993",1989-11-19,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"13994",1989-11-19,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"13995",1989-11-19,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"13996",1989-11-19,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"13997",1989-11-19,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"13998",1989-11-19,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"13999",1989-11-19,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"14000",1989-11-19,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"14001",1989-11-19,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"14002",1989-11-26,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"14003",1989-11-26,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"14004",1989-11-26,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"14005",1989-11-26,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"14006",1989-11-26,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"14007",1989-11-26,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"14008",1989-11-26,"Belfast",1,9,1,0,0,42.7,0.463257745010426,0.202308529578035,0
"14009",1989-11-26,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"14010",1989-11-26,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"14011",1989-11-26,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"14012",1989-11-26,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"14013",1989-11-26,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"14014",1989-11-26,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"14015",1989-11-26,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"14016",1989-11-26,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"14017",1989-11-26,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"14018",1989-11-26,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"14019",1989-11-26,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"14020",1989-11-26,"Lisburn",0,0,0,0,1,29.1,0.693315307195433,0.120697658995955,14.32
"14021",1989-11-26,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"14022",1989-11-26,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"14023",1989-11-26,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"14024",1989-11-26,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"14025",1989-11-26,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"14026",1989-11-26,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"14027",1989-11-26,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"14028",1989-11-26,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"14029",1989-12-03,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"14030",1989-12-03,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"14031",1989-12-03,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"14032",1989-12-03,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"14033",1989-12-03,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"14034",1989-12-03,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"14035",1989-12-03,"Belfast",0,0,0,1,0,42.7,0.463257745010426,0.202308529578035,0
"14036",1989-12-03,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"14037",1989-12-03,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"14038",1989-12-03,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"14039",1989-12-03,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"14040",1989-12-03,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"14041",1989-12-03,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"14042",1989-12-03,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"14043",1989-12-03,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"14044",1989-12-03,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"14045",1989-12-03,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"14046",1989-12-03,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"14047",1989-12-03,"Lisburn",1,3,1,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"14048",1989-12-03,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"14049",1989-12-03,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"14050",1989-12-03,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"14051",1989-12-03,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"14052",1989-12-03,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"14053",1989-12-03,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"14054",1989-12-03,"Other",1,31,1,0,0,38.8,0.68,0.16,NA
"14055",1989-12-03,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"14056",1989-12-10,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"14057",1989-12-10,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"14058",1989-12-10,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"14059",1989-12-10,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"14060",1989-12-10,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"14061",1989-12-10,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"14062",1989-12-10,"Belfast",1,6,1,0,0,42.7,0.463257745010426,0.202308529578035,0
"14063",1989-12-10,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"14064",1989-12-10,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"14065",1989-12-10,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"14066",1989-12-10,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"14067",1989-12-10,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"14068",1989-12-10,"Derry",1,4,1,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"14069",1989-12-10,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"14070",1989-12-10,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"14071",1989-12-10,"Fermanagh",2,12,1,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"14072",1989-12-10,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"14073",1989-12-10,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"14074",1989-12-10,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"14075",1989-12-10,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"14076",1989-12-10,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
