"","week","District","n_protests","n_protesters","is_protest","CliftonvilleHome","CliftonvilleWin"
"2329",1981-08-23,"Ballymena",0,0,0,0,0
"2330",1981-08-23,"Ballymoney",0,0,0,0,0
"2331",1981-08-23,"Banbridge",0,0,0,0,0
"2332",1981-08-23,"Belfast",0,0,0,1,1
"2333",1981-08-23,"Belfast",0,0,0,0,0
"2334",1981-08-23,"Carrickfergus",0,0,0,0,0
"2335",1981-08-23,"Castlereagh",0,0,0,0,0
"2336",1981-08-23,"Coleraine",0,0,0,0,0
"2337",1981-08-23,"Cookstown",0,0,0,0,0
"2338",1981-08-23,"Craigavon",0,0,0,0,0
"2339",1981-08-23,"Derry",1,2,1,0,0
"2340",1981-08-23,"Down",0,0,0,0,0
"2341",1981-08-23,"Dungannon",0,0,0,0,0
"2342",1981-08-23,"Fermanagh",0,0,0,0,0
"2343",1981-08-23,"Larne",0,0,0,0,0
"2344",1981-08-23,"Limavady",0,0,0,0,0
"2345",1981-08-23,"Lisburn",0,0,0,0,0
"2346",1981-08-23,"Magherafelt",0,0,0,0,0
"2347",1981-08-23,"Moyle",0,0,0,0,0
"2348",1981-08-23,"Newry & Mourne",0,0,0,0,0
"2349",1981-08-23,"Newtownabbey",0,0,0,0,0
"2350",1981-08-23,"North Down",0,0,0,0,0
"2351",1981-08-23,"Omagh",0,0,0,0,0
"2352",1981-08-23,"Other",0,0,0,0,0
"2353",1981-08-23,"Strabane",0,0,0,0,0
"2354",1981-08-30,"Antrim",0,0,0,0,0
"2355",1981-08-30,"Ards",0,0,0,0,0
"2356",1981-08-30,"Armagh",0,0,0,0,0
"2357",1981-08-30,"Ballymena",0,0,0,0,0
"2358",1981-08-30,"Ballymoney",0,0,0,0,0
"2359",1981-08-30,"Banbridge",0,0,0,0,0
"2360",1981-08-30,"Belfast",1,2,1,1,1
"2361",1981-08-30,"Carrickfergus",0,0,0,0,0
"2362",1981-08-30,"Castlereagh",0,0,0,0,0
"2363",1981-08-30,"Coleraine",0,0,0,0,0
"2364",1981-08-30,"Cookstown",0,0,0,0,0
"2365",1981-08-30,"Craigavon",0,0,0,0,0
"2366",1981-08-30,"Derry",0,0,0,0,0
"2367",1981-08-30,"Down",0,0,0,0,0
"2368",1981-08-30,"Dungannon",0,0,0,0,0
"2369",1981-08-30,"Fermanagh",0,0,0,0,0
"2370",1981-08-30,"Larne",0,0,0,0,0
"2371",1981-08-30,"Limavady",0,0,0,0,0
"2372",1981-08-30,"Lisburn",0,0,0,0,0
"2373",1981-08-30,"Magherafelt",0,0,0,0,0
"2374",1981-08-30,"Moyle",0,0,0,0,0
"2375",1981-08-30,"Newry & Mourne",0,0,0,0,0
"2376",1981-08-30,"Newtownabbey",0,0,0,0,0
"2377",1981-08-30,"North Down",0,0,0,0,0
"2378",1981-08-30,"Omagh",0,0,0,0,0
"2379",1981-08-30,"Other",0,0,0,0,0
"2380",1981-08-30,"Strabane",0,0,0,0,0
"2381",1981-09-06,"Antrim",0,0,0,0,0
"2382",1981-09-06,"Ards",0,0,0,0,0
"2383",1981-09-06,"Armagh",0,0,0,0,0
"2384",1981-09-06,"Ballymena",0,0,0,0,0
"2385",1981-09-06,"Ballymoney",0,0,0,0,0
"2386",1981-09-06,"Banbridge",0,0,0,0,0
"2387",1981-09-06,"Belfast",1,0,1,0,0
"2388",1981-09-06,"Carrickfergus",0,0,0,0,0
"2389",1981-09-06,"Castlereagh",0,0,0,0,0
"2390",1981-09-06,"Coleraine",0,0,0,0,0
"2391",1981-09-06,"Cookstown",0,0,0,0,0
"2392",1981-09-06,"Craigavon",0,0,0,0,0
"2393",1981-09-06,"Derry",0,0,0,0,0
"2394",1981-09-06,"Down",0,0,0,0,0
"2395",1981-09-06,"Dungannon",0,0,0,0,0
"2396",1981-09-06,"Fermanagh",0,0,0,0,0
"2397",1981-09-06,"Larne",0,0,0,0,0
"2398",1981-09-06,"Limavady",0,0,0,0,0
"2399",1981-09-06,"Lisburn",0,0,0,0,0
"2400",1981-09-06,"Magherafelt",0,0,0,0,0
"2401",1981-09-06,"Moyle",0,0,0,0,0
"2402",1981-09-06,"Newry & Mourne",0,0,0,0,0
"2403",1981-09-06,"Newtownabbey",0,0,0,0,0
"2404",1981-09-06,"North Down",0,0,0,0,0
"2405",1981-09-06,"Omagh",0,0,0,0,0
"2406",1981-09-06,"Other",0,0,0,0,0
"2407",1981-09-06,"Strabane",0,0,0,0,0
"2408",1981-09-13,"Antrim",0,0,0,0,0
"2409",1981-09-13,"Ards",0,0,0,0,0
"2410",1981-09-13,"Armagh",0,0,0,0,0
"2411",1981-09-13,"Ballymena",0,0,0,0,0
"2412",1981-09-13,"Ballymoney",0,0,0,0,0
"2413",1981-09-13,"Banbridge",0,0,0,0,0
"2414",1981-09-13,"Belfast",0,0,0,1,0
"2415",1981-09-13,"Carrickfergus",0,0,0,0,0
"2416",1981-09-13,"Castlereagh",0,0,0,0,0
"2417",1981-09-13,"Coleraine",0,0,0,0,0
"2418",1981-09-13,"Cookstown",0,0,0,0,0
"2419",1981-09-13,"Craigavon",0,0,0,0,0
"2420",1981-09-13,"Derry",0,0,0,0,0
"2421",1981-09-13,"Down",0,0,0,0,0
"2422",1981-09-13,"Dungannon",0,0,0,0,0
"2423",1981-09-13,"Fermanagh",0,0,0,0,0
"2424",1981-09-13,"Larne",0,0,0,0,0
"2425",1981-09-13,"Limavady",0,0,0,0,0
"2426",1981-09-13,"Lisburn",0,0,0,0,0
"2427",1981-09-13,"Magherafelt",0,0,0,0,0
"2428",1981-09-13,"Moyle",0,0,0,0,0
"2429",1981-09-13,"Newry & Mourne",0,0,0,0,0
"2430",1981-09-13,"Newtownabbey",0,0,0,0,0
"2431",1981-09-13,"North Down",0,0,0,0,0
"2432",1981-09-13,"Omagh",0,0,0,0,0
"2433",1981-09-13,"Other",0,0,0,0,0
"2434",1981-09-13,"Strabane",0,0,0,0,0
"2435",1981-09-20,"Antrim",0,0,0,0,0
"2436",1981-09-20,"Ards",0,0,0,0,1
"2437",1981-09-20,"Armagh",0,0,0,0,0
"2438",1981-09-20,"Ballymena",0,0,0,0,0
"2439",1981-09-20,"Ballymoney",0,0,0,0,0
"2440",1981-09-20,"Banbridge",0,0,0,0,0
"2441",1981-09-20,"Belfast",1,2,1,0,0
"2442",1981-09-20,"Carrickfergus",0,0,0,0,0
"2443",1981-09-20,"Castlereagh",0,0,0,0,0
"2444",1981-09-20,"Coleraine",0,0,0,0,0
"2445",1981-09-20,"Cookstown",0,0,0,0,0
"2446",1981-09-20,"Craigavon",0,0,0,0,0
"2447",1981-09-20,"Derry",0,0,0,0,0
"2448",1981-09-20,"Down",0,0,0,0,0
"2449",1981-09-20,"Dungannon",0,0,0,0,0
"2450",1981-09-20,"Fermanagh",0,0,0,0,0
"2451",1981-09-20,"Larne",0,0,0,0,0
"2452",1981-09-20,"Limavady",0,0,0,0,0
"2453",1981-09-20,"Lisburn",0,0,0,0,0
"2454",1981-09-20,"Magherafelt",0,0,0,0,0
"2455",1981-09-20,"Moyle",0,0,0,0,0
"2456",1981-09-20,"Newry & Mourne",0,0,0,0,0
"2457",1981-09-20,"Newtownabbey",0,0,0,0,0
"2458",1981-09-20,"North Down",0,0,0,0,0
"2459",1981-09-20,"Omagh",0,0,0,0,0
"2460",1981-09-20,"Other",0,0,0,0,0
"2461",1981-09-20,"Strabane",0,0,0,0,0
"2462",1981-09-27,"Antrim",0,0,0,0,0
"2463",1981-09-27,"Ards",0,0,0,0,0
"2464",1981-09-27,"Armagh",0,0,0,0,0
"2465",1981-09-27,"Ballymena",0,0,0,0,0
"2466",1981-09-27,"Ballymoney",0,0,0,0,0
"2467",1981-09-27,"Banbridge",0,0,0,0,0
"2468",1981-09-27,"Belfast",1,6,1,1,0
"2469",1981-09-27,"Carrickfergus",0,0,0,0,0
"2470",1981-09-27,"Castlereagh",0,0,0,0,0
"2471",1981-09-27,"Coleraine",0,0,0,0,0
"2472",1981-09-27,"Cookstown",0,0,0,0,0
"2473",1981-09-27,"Craigavon",0,0,0,0,0
"2474",1981-09-27,"Derry",0,0,0,0,0
"2475",1981-09-27,"Down",0,0,0,0,0
"2476",1981-09-27,"Dungannon",0,0,0,0,0
"2477",1981-09-27,"Fermanagh",0,0,0,0,0
"2478",1981-09-27,"Larne",0,0,0,0,0
"2479",1981-09-27,"Limavady",0,0,0,0,0
"2480",1981-09-27,"Lisburn",0,0,0,0,0
"2481",1981-09-27,"Magherafelt",0,0,0,0,0
"2482",1981-09-27,"Moyle",0,0,0,0,0
"2483",1981-09-27,"Newry & Mourne",0,0,0,0,0
"2484",1981-09-27,"Newtownabbey",0,0,0,0,0
"2485",1981-09-27,"North Down",0,0,0,0,0
"2486",1981-09-27,"Omagh",0,0,0,0,0
"2487",1981-09-27,"Other",0,0,0,0,0
"2488",1981-09-27,"Strabane",0,0,0,0,0
"2489",1981-10-04,"Antrim",0,0,0,0,0
"2490",1981-10-04,"Ards",0,0,0,0,0
"2491",1981-10-04,"Armagh",0,0,0,0,0
"2492",1981-10-04,"Ballymena",0,0,0,0,0
"2493",1981-10-04,"Ballymoney",0,0,0,0,0
"2494",1981-10-04,"Banbridge",0,0,0,0,0
"2495",1981-10-04,"Belfast",0,0,0,0,0
"2496",1981-10-04,"Carrickfergus",0,0,0,0,0
"2497",1981-10-04,"Castlereagh",0,0,0,0,0
"2498",1981-10-04,"Coleraine",0,0,0,0,0
"2499",1981-10-04,"Cookstown",0,0,0,0,0
"2500",1981-10-04,"Craigavon",0,0,0,0,1
"2501",1981-10-04,"Derry",0,0,0,0,0
"2502",1981-10-04,"Down",0,0,0,0,0
"2503",1981-10-04,"Dungannon",0,0,0,0,0
"2504",1981-10-04,"Fermanagh",0,0,0,0,0
"2505",1981-10-04,"Larne",0,0,0,0,0
"2506",1981-10-04,"Limavady",0,0,0,0,0
"2507",1981-10-04,"Lisburn",0,0,0,0,0
"2508",1981-10-04,"Magherafelt",0,0,0,0,0
"2509",1981-10-04,"Moyle",0,0,0,0,0
"2510",1981-10-04,"Newry & Mourne",0,0,0,0,0
"2511",1981-10-04,"Newtownabbey",0,0,0,0,0
"2512",1981-10-04,"North Down",0,0,0,0,0
"2513",1981-10-04,"Omagh",0,0,0,0,0
"2514",1981-10-04,"Other",0,0,0,0,0
"2515",1981-10-04,"Strabane",0,0,0,0,0
"2516",1981-10-11,"Antrim",0,0,0,0,0
"2517",1981-10-11,"Ards",0,0,0,0,0
"2518",1981-10-11,"Armagh",2,6,1,0,0
"2519",1981-10-11,"Ballymena",0,0,0,0,0
"2520",1981-10-11,"Ballymoney",0,0,0,0,0
"2521",1981-10-11,"Banbridge",0,0,0,0,0
"2522",1981-10-11,"Belfast",2,4,1,1,0
"2523",1981-10-11,"Carrickfergus",0,0,0,0,0
"2524",1981-10-11,"Castlereagh",0,0,0,0,0
"2525",1981-10-11,"Coleraine",0,0,0,0,0
"2526",1981-10-11,"Cookstown",0,0,0,0,0
"2527",1981-10-11,"Craigavon",0,0,0,0,0
"2528",1981-10-11,"Derry",0,0,0,0,0
"2529",1981-10-11,"Down",0,0,0,0,0
"2530",1981-10-11,"Dungannon",0,0,0,0,0
"2531",1981-10-11,"Fermanagh",0,0,0,0,0
"2532",1981-10-11,"Larne",0,0,0,0,0
"2533",1981-10-11,"Limavady",0,0,0,0,0
"2534",1981-10-11,"Lisburn",0,0,0,0,0
"2535",1981-10-11,"Magherafelt",0,0,0,0,0
"2536",1981-10-11,"Moyle",0,0,0,0,0
"2537",1981-10-11,"Newry & Mourne",0,0,0,0,0
"2538",1981-10-11,"Newtownabbey",0,0,0,0,0
"2539",1981-10-11,"North Down",0,0,0,0,0
"2540",1981-10-11,"Omagh",0,0,0,0,0
"2541",1981-10-11,"Other",0,0,0,0,0
"2542",1981-10-11,"Strabane",0,0,0,0,0
"2543",1981-10-18,"Antrim",0,0,0,0,0
"2544",1981-10-18,"Ards",0,0,0,0,0
"2545",1981-10-18,"Armagh",5,15,1,0,0
"2546",1981-10-18,"Ballymena",0,0,0,0,0
"2547",1981-10-18,"Ballymoney",0,0,0,0,0
"2548",1981-10-18,"Banbridge",0,0,0,0,0
"2549",1981-10-18,"Belfast",2,2,1,0,0
"2550",1981-10-18,"Carrickfergus",0,0,0,0,0
"2551",1981-10-18,"Castlereagh",0,0,0,0,0
"2552",1981-10-18,"Coleraine",0,0,0,0,0
"2553",1981-10-18,"Cookstown",0,0,0,0,0
"2554",1981-10-18,"Craigavon",0,0,0,0,0
"2555",1981-10-18,"Derry",0,0,0,0,0
"2556",1981-10-18,"Down",0,0,0,0,0
"2557",1981-10-18,"Dungannon",0,0,0,0,0
"2558",1981-10-18,"Fermanagh",0,0,0,0,0
"2559",1981-10-18,"Larne",0,0,0,0,0
"2560",1981-10-18,"Limavady",0,0,0,0,0
"2561",1981-10-18,"Lisburn",0,0,0,0,0
"2562",1981-10-18,"Magherafelt",0,0,0,0,0
"2563",1981-10-18,"Moyle",0,0,0,0,0
"2564",1981-10-18,"Newry & Mourne",1,8,1,0,0
"2565",1981-10-18,"Newtownabbey",0,0,0,0,0
"2566",1981-10-18,"North Down",0,0,0,0,0
"2567",1981-10-18,"Omagh",0,0,0,0,0
"2568",1981-10-18,"Other",0,0,0,0,0
"2569",1981-10-18,"Strabane",0,0,0,0,0
"2570",1981-10-25,"Antrim",0,0,0,0,0
"2571",1981-10-25,"Ards",0,0,0,0,0
"2572",1981-10-25,"Armagh",0,0,0,0,0
"2573",1981-10-25,"Ballymena",0,0,0,0,0
"2574",1981-10-25,"Ballymoney",0,0,0,0,0
"2575",1981-10-25,"Banbridge",0,0,0,0,0
"2576",1981-10-25,"Belfast",0,0,0,0,0
"2577",1981-10-25,"Carrickfergus",0,0,0,0,0
"2578",1981-10-25,"Castlereagh",0,0,0,0,0
"2579",1981-10-25,"Coleraine",0,0,0,0,0
"2580",1981-10-25,"Cookstown",0,0,0,0,0
"2581",1981-10-25,"Craigavon",0,0,0,0,0
"2582",1981-10-25,"Derry",0,0,0,0,0
"2583",1981-10-25,"Down",0,0,0,0,0
"2584",1981-10-25,"Dungannon",0,0,0,0,0
"2585",1981-10-25,"Fermanagh",0,0,0,0,0
"2586",1981-10-25,"Larne",0,0,0,0,0
"2587",1981-10-25,"Limavady",0,0,0,0,0
"2588",1981-10-25,"Lisburn",0,0,0,0,0
"2589",1981-10-25,"Magherafelt",0,0,0,0,0
"2590",1981-10-25,"Moyle",0,0,0,0,0
"2591",1981-10-25,"Newry & Mourne",0,0,0,0,0
"2592",1981-10-25,"Newtownabbey",0,0,0,0,0
"2593",1981-10-25,"North Down",0,0,0,0,0
"2594",1981-10-25,"Omagh",0,0,0,0,0
"2595",1981-10-25,"Other",0,0,0,0,0
"2596",1981-10-25,"Strabane",0,0,0,0,0
"2597",1981-11-01,"Antrim",0,0,0,0,0
"2598",1981-11-01,"Ards",0,0,0,0,0
"2599",1981-11-01,"Armagh",0,0,0,0,0
"2600",1981-11-01,"Ballymena",0,0,0,0,0
"2601",1981-11-01,"Ballymoney",0,0,0,0,0
"2602",1981-11-01,"Banbridge",0,0,0,0,0
"2603",1981-11-01,"Belfast",1,2,1,1,0
"2604",1981-11-01,"Carrickfergus",0,0,0,0,0
"2605",1981-11-01,"Castlereagh",0,0,0,0,0
"2606",1981-11-01,"Coleraine",0,0,0,0,0
"2607",1981-11-01,"Cookstown",0,0,0,0,0
"2608",1981-11-01,"Craigavon",0,0,0,0,0
"2609",1981-11-01,"Derry",0,0,0,0,0
"2610",1981-11-01,"Down",0,0,0,0,0
"2611",1981-11-01,"Dungannon",0,0,0,0,0
"2612",1981-11-01,"Fermanagh",0,0,0,0,0
"2613",1981-11-01,"Larne",0,0,0,0,0
"2614",1981-11-01,"Limavady",0,0,0,0,0
"2615",1981-11-01,"Lisburn",0,0,0,0,0
"2616",1981-11-01,"Magherafelt",0,0,0,0,0
"2617",1981-11-01,"Moyle",0,0,0,0,0
"2618",1981-11-01,"Newry & Mourne",0,0,0,0,0
"2619",1981-11-01,"Newtownabbey",0,0,0,0,0
"2620",1981-11-01,"North Down",0,0,0,0,0
"2621",1981-11-01,"Omagh",0,0,0,0,0
"2622",1981-11-01,"Other",0,0,0,0,0
"2623",1981-11-01,"Strabane",0,0,0,0,0
"2624",1981-11-08,"Antrim",0,0,0,0,0
"2625",1981-11-08,"Ards",0,0,0,0,0
"2626",1981-11-08,"Armagh",4,9,1,0,0
"2627",1981-11-08,"Ballymena",0,0,0,0,0
"2628",1981-11-08,"Ballymoney",0,0,0,0,0
"2629",1981-11-08,"Banbridge",1,3,1,0,0
"2630",1981-11-08,"Belfast",1,3,1,0,1
"2631",1981-11-08,"Carrickfergus",0,0,0,0,0
"2632",1981-11-08,"Castlereagh",0,0,0,0,0
"2633",1981-11-08,"Coleraine",0,0,0,0,0
"2634",1981-11-08,"Cookstown",0,0,0,0,0
"2635",1981-11-08,"Craigavon",0,0,0,0,0
"2636",1981-11-08,"Derry",0,0,0,0,0
"2637",1981-11-08,"Down",0,0,0,0,0
"2638",1981-11-08,"Dungannon",0,0,0,0,0
"2639",1981-11-08,"Fermanagh",1,2,1,0,0
"2640",1981-11-08,"Larne",0,0,0,0,0
"2641",1981-11-08,"Limavady",0,0,0,0,0
"2642",1981-11-08,"Lisburn",0,0,0,0,0
"2643",1981-11-08,"Magherafelt",0,0,0,0,0
"2644",1981-11-08,"Moyle",0,0,0,0,0
"2645",1981-11-08,"Newry & Mourne",0,0,0,0,0
"2646",1981-11-08,"Newtownabbey",0,0,0,0,0
"2647",1981-11-08,"North Down",0,0,0,0,0
"2648",1981-11-08,"Omagh",0,0,0,0,0
"2649",1981-11-08,"Other",0,0,0,0,0
"2650",1981-11-08,"Strabane",0,0,0,0,0
"2651",1981-11-15,"Antrim",0,0,0,0,0
"2652",1981-11-15,"Ards",0,0,0,0,0
"2653",1981-11-15,"Armagh",1,2,1,0,0
"2654",1981-11-15,"Ballymena",0,0,0,0,0
"2655",1981-11-15,"Ballymoney",0,0,0,0,0
"2656",1981-11-15,"Banbridge",0,0,0,0,0
"2657",1981-11-15,"Belfast",1,1000,1,0,0
"2658",1981-11-15,"Carrickfergus",0,0,0,0,0
"2659",1981-11-15,"Castlereagh",0,0,0,0,0
"2660",1981-11-15,"Coleraine",0,0,0,0,0
"2661",1981-11-15,"Cookstown",0,0,0,0,0
"2662",1981-11-15,"Craigavon",0,0,0,0,0
"2663",1981-11-15,"Derry",1,3,1,0,0
"2664",1981-11-15,"Down",0,0,0,0,0
"2665",1981-11-15,"Dungannon",0,0,0,0,0
"2666",1981-11-15,"Fermanagh",0,0,0,0,0
"2667",1981-11-15,"Larne",0,0,0,0,0
"2668",1981-11-15,"Limavady",0,0,0,0,0
"2669",1981-11-15,"Lisburn",0,0,0,0,0
"2670",1981-11-15,"Magherafelt",0,0,0,0,0
"2671",1981-11-15,"Moyle",0,0,0,0,0
"2672",1981-11-15,"Newry & Mourne",2,10,1,0,0
"2673",1981-11-15,"Newtownabbey",0,0,0,0,0
"2674",1981-11-15,"North Down",0,0,0,0,0
"2675",1981-11-15,"Omagh",0,0,0,0,0
"2676",1981-11-15,"Other",0,0,0,0,0
"2677",1981-11-15,"Strabane",1,2,1,0,0
"2678",1981-11-22,"Antrim",0,0,0,0,0
"2679",1981-11-22,"Ards",0,0,0,0,0
"2680",1981-11-22,"Armagh",0,0,0,0,0
"2681",1981-11-22,"Ballymena",0,0,0,0,0
"2682",1981-11-22,"Ballymoney",0,0,0,0,0
"2683",1981-11-22,"Banbridge",0,0,0,0,0
"2684",1981-11-22,"Belfast",2,104,1,1,1
"2685",1981-11-22,"Carrickfergus",0,0,0,0,0
"2686",1981-11-22,"Castlereagh",0,0,0,0,0
"2687",1981-11-22,"Coleraine",0,0,0,0,0
"2688",1981-11-22,"Cookstown",0,0,0,0,0
"2689",1981-11-22,"Craigavon",0,0,0,0,0
"2690",1981-11-22,"Derry",0,0,0,0,0
"2691",1981-11-22,"Down",0,0,0,0,0
"2692",1981-11-22,"Dungannon",0,0,0,0,0
"2693",1981-11-22,"Fermanagh",0,0,0,0,0
"2694",1981-11-22,"Larne",0,0,0,0,0
"2695",1981-11-22,"Limavady",0,0,0,0,0
"2696",1981-11-22,"Lisburn",0,0,0,0,0
"2697",1981-11-22,"Magherafelt",0,0,0,0,0
"2698",1981-11-22,"Moyle",0,0,0,0,0
"2699",1981-11-22,"Newry & Mourne",0,0,0,0,0
"2700",1981-11-22,"Newtownabbey",0,0,0,0,0
"2701",1981-11-22,"North Down",0,0,0,0,0
"2702",1981-11-22,"Omagh",0,0,0,0,0
"2703",1981-11-22,"Other",0,0,0,0,0
"2704",1981-11-22,"Strabane",0,0,0,0,0
"2705",1981-11-29,"Antrim",0,0,0,0,0
"2706",1981-11-29,"Ards",0,0,0,0,0
"2707",1981-11-29,"Armagh",0,0,0,0,0
"2708",1981-11-29,"Ballymena",0,0,0,0,0
"2709",1981-11-29,"Ballymoney",0,0,0,0,0
"2710",1981-11-29,"Banbridge",0,0,0,0,0
"2711",1981-11-29,"Belfast",0,0,0,0,0
"2712",1981-11-29,"Carrickfergus",0,0,0,0,0
"2713",1981-11-29,"Castlereagh",0,0,0,0,0
"2714",1981-11-29,"Coleraine",0,0,0,0,0
"2715",1981-11-29,"Cookstown",0,0,0,0,0
"2716",1981-11-29,"Craigavon",0,0,0,0,0
"2717",1981-11-29,"Derry",0,0,0,0,0
"2718",1981-11-29,"Down",0,0,0,0,0
"2719",1981-11-29,"Dungannon",0,0,0,0,0
"2720",1981-11-29,"Fermanagh",1,499,1,0,0
"2721",1981-11-29,"Larne",0,0,0,0,0
"2722",1981-11-29,"Limavady",0,0,0,0,0
"2723",1981-11-29,"Lisburn",0,0,0,0,0
"2724",1981-11-29,"Magherafelt",0,0,0,0,0
"2725",1981-11-29,"Moyle",0,0,0,0,0
"2726",1981-11-29,"Newry & Mourne",0,0,0,0,0
"2727",1981-11-29,"Newtownabbey",0,0,0,0,0
"2728",1981-11-29,"North Down",0,0,0,0,0
"2729",1981-11-29,"Omagh",0,0,0,0,0
"2730",1981-11-29,"Other",0,0,0,0,0
"2731",1981-11-29,"Strabane",0,0,0,0,0
"2732",1981-12-06,"Antrim",0,0,0,0,0
"2733",1981-12-06,"Ards",0,0,0,0,0
"2734",1981-12-06,"Armagh",0,0,0,0,0
"2735",1981-12-06,"Ballymena",0,0,0,0,0
"2736",1981-12-06,"Ballymoney",0,0,0,0,0
"2737",1981-12-06,"Banbridge",0,0,0,0,0
"2738",1981-12-06,"Belfast",0,0,0,0,0
"2739",1981-12-06,"Carrickfergus",0,0,0,0,0
"2740",1981-12-06,"Castlereagh",0,0,0,0,0
"2741",1981-12-06,"Coleraine",0,0,0,0,0
"2742",1981-12-06,"Cookstown",0,0,0,0,0
"2743",1981-12-06,"Craigavon",0,0,0,0,0
"2744",1981-12-06,"Derry",0,0,0,0,0
"2745",1981-12-06,"Down",0,0,0,0,0
"2746",1981-12-06,"Dungannon",0,0,0,0,0
"2747",1981-12-06,"Fermanagh",0,0,0,0,0
"2748",1981-12-06,"Larne",0,0,0,0,0
"2749",1981-12-06,"Limavady",0,0,0,0,0
"2750",1981-12-06,"Lisburn",0,0,0,0,0
"2751",1981-12-06,"Magherafelt",0,0,0,0,0
"2752",1981-12-06,"Moyle",0,0,0,0,0
"2753",1981-12-06,"Newry & Mourne",0,0,0,0,0
"2754",1981-12-06,"Newtownabbey",0,0,0,0,0
"2755",1981-12-06,"North Down",0,0,0,0,0
"2756",1981-12-06,"Omagh",0,0,0,0,0
"2757",1981-12-06,"Other",0,0,0,0,0
"2758",1981-12-06,"Strabane",0,0,0,0,0
"2759",1981-12-13,"Antrim",0,0,0,0,0
"2760",1981-12-13,"Ards",0,0,0,0,0
"2761",1981-12-13,"Armagh",0,0,0,0,0
"2762",1981-12-13,"Ballymena",0,0,0,0,0
"2763",1981-12-13,"Ballymoney",0,0,0,0,0
"2764",1981-12-13,"Banbridge",0,0,0,0,0
"2765",1981-12-13,"Belfast",0,0,0,0,0
"2766",1981-12-13,"Carrickfergus",0,0,0,0,0
"2767",1981-12-13,"Castlereagh",0,0,0,0,0
"2768",1981-12-13,"Coleraine",0,0,0,0,0
"2769",1981-12-13,"Cookstown",0,0,0,0,0
"2770",1981-12-13,"Craigavon",0,0,0,0,0
"2771",1981-12-13,"Derry",0,0,0,0,0
"2772",1981-12-13,"Down",0,0,0,0,0
"2773",1981-12-13,"Dungannon",0,0,0,0,0
"2774",1981-12-13,"Fermanagh",0,0,0,0,0
"2775",1981-12-13,"Larne",0,0,0,0,0
"2776",1981-12-13,"Limavady",0,0,0,0,0
"2777",1981-12-13,"Lisburn",0,0,0,0,0
"2778",1981-12-13,"Magherafelt",0,0,0,0,0
"2779",1981-12-13,"Moyle",0,0,0,0,0
"2780",1981-12-13,"Newry & Mourne",0,0,0,0,0
"2781",1981-12-13,"Newtownabbey",0,0,0,0,0
"2782",1981-12-13,"North Down",0,0,0,0,0
"2783",1981-12-13,"Omagh",0,0,0,0,0
"2784",1981-12-13,"Other",0,0,0,0,0
"2785",1981-12-13,"Strabane",0,0,0,0,0
"2786",1981-12-20,"Antrim",0,0,0,0,0
"2787",1981-12-20,"Ards",0,0,0,0,0
"2788",1981-12-20,"Armagh",0,0,0,0,0
"2789",1981-12-20,"Ballymena",0,0,0,0,0
"2790",1981-12-20,"Ballymoney",0,0,0,0,0
"2791",1981-12-20,"Banbridge",0,0,0,0,0
"2792",1981-12-20,"Belfast",1,12,1,0,1
"2793",1981-12-20,"Carrickfergus",0,0,0,0,0
"2794",1981-12-20,"Castlereagh",0,0,0,0,0
"2795",1981-12-20,"Coleraine",0,0,0,0,0
"2796",1981-12-20,"Cookstown",0,0,0,0,0
"2797",1981-12-20,"Craigavon",0,0,0,0,0
"2798",1981-12-20,"Derry",0,0,0,0,0
"2799",1981-12-20,"Down",0,0,0,0,0
"2800",1981-12-20,"Dungannon",0,0,0,0,0
"2801",1981-12-20,"Fermanagh",0,0,0,0,0
"2802",1981-12-20,"Larne",0,0,0,0,0
"2803",1981-12-20,"Limavady",0,0,0,0,0
"2804",1981-12-20,"Lisburn",0,0,0,0,0
"2805",1981-12-20,"Magherafelt",0,0,0,0,0
"2806",1981-12-20,"Moyle",0,0,0,0,0
"2807",1981-12-20,"Newry & Mourne",0,0,0,0,0
"2808",1981-12-20,"Newtownabbey",0,0,0,0,0
"2809",1981-12-20,"North Down",0,0,0,0,0
"2810",1981-12-20,"Omagh",0,0,0,0,0
"2811",1981-12-20,"Other",0,0,0,0,0
"2812",1981-12-20,"Strabane",0,0,0,0,0
"2813",1981-12-27,"Antrim",0,0,0,0,0
"2814",1981-12-27,"Ards",0,0,0,0,0
"2815",1981-12-27,"Armagh",0,0,0,0,0
"2816",1981-12-27,"Ballymena",0,0,0,0,0
"2817",1981-12-27,"Ballymoney",0,0,0,0,0
"2818",1981-12-27,"Banbridge",0,0,0,0,0
"2819",1981-12-27,"Belfast",0,0,0,1,0
"2820",1981-12-27,"Belfast",0,0,0,0,1
"2821",1981-12-27,"Carrickfergus",0,0,0,0,0
"2822",1981-12-27,"Castlereagh",0,0,0,0,0
"2823",1981-12-27,"Coleraine",0,0,0,0,0
"2824",1981-12-27,"Cookstown",0,0,0,0,0
"2825",1981-12-27,"Craigavon",0,0,0,0,0
"2826",1981-12-27,"Derry",0,0,0,0,0
"2827",1981-12-27,"Down",0,0,0,0,0
"2828",1981-12-27,"Dungannon",0,0,0,0,0
"2829",1981-12-27,"Fermanagh",0,0,0,0,0
"2830",1981-12-27,"Larne",0,0,0,0,0
"2831",1981-12-27,"Limavady",0,0,0,0,0
"2832",1981-12-27,"Lisburn",0,0,0,0,0
"2833",1981-12-27,"Magherafelt",0,0,0,0,0
